time_s,vibration_gyro_rms,vibration_accel_rms,altitude_m_baro,temperature_C_baro,motor_output_mean_pwm,altitude_m_ekf
16.7832,0.0040955849545597865,9.676340298709013,0.0,0.0,900.0,-0.09919091193059609
16.7872,0.0041747235244173585,9.694776086149725,0.0,0.0,900.0,-0.09919197497781154
16.7912,0.004759012097480291,9.694289823174879,0.0,0.0,900.0,-0.09919303802502699
16.7952,0.004532981835819248,9.682541622864534,0.0,0.0,900.0,-0.09919410107224244
16.7992,0.004043281139247867,9.665817525854072,0.0,0.0,900.0,-0.09919516411945788
16.8032,0.0046910942824220925,9.689928396767495,0.0,0.0,900.0,-0.09919622716667333
16.807199,0.004604023885265384,9.683301415380583,0.0,0.0,900.0,-0.09919728994812697
16.8112,0.0037354146420129066,9.690153736432652,0.0,0.0,900.0,-0.09919835326110422
16.815199,0.003684505087455641,9.696607724403634,0.0,0.0,900.0,-0.09919941604255787
16.8192,0.0043306995927413034,9.682220455082541,0.0,0.0,900.0,-0.09920047935553512
16.8232,0.004108302131988563,9.670385488664015,0.0,0.0,900.0,-0.09920522484945989
16.8272,0.005181001189259339,9.689124602579076,0.0,0.0,900.0,-0.09921129122100866
16.8312,0.004769220899003272,9.680399895746243,0.0,0.0,900.0,-0.09921735759255743
16.8352,0.004419083862199904,9.666997939599035,0.0,0.0,900.0,-0.0992234239641062
16.8392,0.004707764646912687,9.635539196697058,0.0,0.0,900.0,-0.09922949033565497
16.8432,0.004149674183268663,9.64435382118231,0.0,0.0,900.0,-0.09923555670720374
16.8472,0.0037650127044256848,9.674155203272328,0.0,0.0,900.0,-0.0992416230787525
16.8512,0.0038044053694006744,9.698928761259083,0.0,0.0,900.0,-0.09924768945030128
16.8552,0.004270529807173958,9.691883891790075,0.0,0.0,900.0,-0.09925375582185005
16.8592,0.004231706091312555,9.718281885032404,0.0,0.0,900.0,-0.09925982219339882
16.8632,0.0043438658584295095,9.703773281801036,0.0,0.0,900.0,-0.09926588856494759
16.8672,0.0036749968776904787,9.676836633666774,0.0,0.0,900.0,-0.09927195493649636
16.8712,0.004027434313586794,9.677625432330084,0.0,0.0,900.0,-0.09927802130804513
16.8752,0.0029675953613508194,9.681018698333917,0.0,0.0,900.0,-0.09928408767959389
16.8792,0.003090709562020825,9.684047834518243,0.0,0.0,900.0,-0.09929015405114267
16.8832,0.0034787645709753816,9.68228612613995,0.0,0.0,900.0,-0.09929622042269143
16.887199,0.004238363566531102,9.672947998338298,0.0,0.0,900.0,-0.09930228527764731
16.8912,0.0046708929709430285,9.690742720883389,0.0,0.0,900.0,-0.09930835316578897
16.895207,0.0035272726897140803,9.649735053332664,0.0,0.0,900.0,-0.09931443015348795
16.899199,0.003979898781863999,9.65298510458149,0.0,0.0,900.0,-0.09932048439229361
16.904,0.003836852884811409,9.667245749266366,0.0,0.0,900.0,-0.09932776555474503
16.908,0.0038255606678765466,9.673840777254878,0.0,0.0,900.0,-0.0993338319262938
16.912007,0.0038735174024273973,9.66311825440649,0.0,0.0,900.0,-0.09933990891399277
16.916,0.003409609136415187,9.671254697864343,0.0,0.0,900.0,-0.09934596466939134
16.919999,0.004294186307329573,9.711049151902023,0.0,0.0,900.0,-0.09935202952434723
16.923999,0.004134119828021892,9.711715597317582,0.0,0.0,900.0,-0.09935764026578371
16.928,0.003943307793267223,9.687531839171415,0.0,0.0,900.0,-0.09936321143019806
16.931999,0.003925116433043184,9.700821232195072,0.0,0.0,900.0,-0.09936877980972643
16.936,0.003802767296970339,9.721063743841032,0.0,0.0,900.0,-0.09937435097414077
16.94,0.00475040992624883,9.708286782359266,0.0,0.0,900.0,-0.09937992074611213
16.944,0.004015406001172694,9.692236857752738,0.0,0.0,900.0,-0.09938549051808347
16.948,0.0036559878324321127,9.705032265441636,0.0,0.0,900.0,-0.09939106029005483
16.952,0.0040030409446736226,9.71767040962619,0.0,0.0,900.0,-0.09939663006202619
16.956,0.004205798918058639,9.70869193135025,0.0,0.0,900.0,-0.09940219983399753
16.96,0.0037688522417715148,9.686993016158585,0.0,0.0,900.0,-0.0994077696059689
16.964,0.0037398816155766136,9.703910803220783,0.0,0.0,900.0,-0.09941333937794025
16.967999,0.0040518406883247446,9.716814631371275,0.0,0.0,900.0,-0.09941890775746862
16.972,0.0039234551323949355,9.706148889805284,0.0,0.0,900.0,-0.09942447892188296
16.976,0.003062869110749811,9.685737724790942,0.0,0.0,900.0,-0.09943004869385431
16.98,0.0030667290403270844,9.684235374469484,0.0,0.0,900.0,-0.09943561846582567
16.983999,0.004242414590345331,9.673772841821664,0.0,0.0,900.0,-0.09944118684535402
16.988,0.0046941157219873375,9.675610884237463,0.0,0.0,900.0,-0.09944675800976838
16.992,0.0038816950324900125,9.681727863696969,0.0,0.0,900.0,-0.09945232778173974
16.996,0.0034514365366340913,9.69338423667705,0.0,0.0,900.0,-0.09945789755371108
17.0,0.004144533506048536,9.690451378855325,0.0,0.0,900.0,-0.09946346732568244
17.004,0.003544165278231774,9.700234395859214,0.0,0.0,900.0,-0.0994690370976538
17.008801,0.003553064983269567,9.715384278598213,0.0,0.0,900.0,-0.0994757222164624
17.012811,0.003372364757095024,9.695401706742363,0.0,0.0,900.0,-0.0994813059128637
17.016801,0.0035093261506287912,9.67737816483304,0.0,0.0,900.0,-0.09948686176040512
17.020801,0.004502623634567744,9.67523685532486,0.0,0.0,900.0,-0.09949219700802972
17.024801,0.005328408185241886,9.665080453798543,0.0,0.0,900.0,-0.0994951092803212
17.028807,0.004829975777163713,9.66977236791388,0.0,0.0,900.0,-0.0994980259210211
17.032801,0.0029014832953757888,9.693393536071456,0.0,0.0,900.0,-0.09950093382490413
17.036801,0.003305422666005959,9.701776643132694,0.0,0.0,900.0,-0.09950384609719559
17.040801,0.004005433615843066,9.722319111271169,0.0,0.0,900.0,-0.09950675836948705
17.044801,0.003402795387456257,9.700319566644758,0.0,0.0,900.0,-0.09950967064177853
17.048801,0.0031765747894198335,9.689085642345459,0.0,0.0,900.0,-0.09951258291406999
17.052801,0.004058394999757452,9.701641609343456,0.0,0.0,900.0,-0.09951549518636146
17.0568,0.0036296710269458883,9.696421630024762,0.0,0.0,900.0,-0.09951840673058485
17.060801,0.00407658632846409,9.695823270451049,0.0,0.0,900.0,-0.0995213197309444
17.0648,0.004461961039612705,9.697843908102145,0.0,0.0,900.0,-0.09952423127516778
17.068801,0.0037050997059304602,9.70258447972346,0.0,0.0,900.0,-0.09952714427552732
17.072801,0.0036725045921189984,9.698926623598723,0.0,0.0,900.0,-0.0995300565478188
17.076801,0.004296338448328955,9.68889297527848,0.0,0.0,900.0,-0.09953296882011026
17.080801,0.005158387495166734,9.678721245182647,0.0,0.0,900.0,-0.09953588109240173
17.084801,0.004709721056910534,9.688324494393012,0.0,0.0,900.0,-0.09953879336469319
17.088801,0.0041281577876634765,9.716667650617937,0.0,0.0,900.0,-0.09954170563698467
17.092801,0.004449632762050342,9.686172746941173,0.0,0.0,900.0,-0.09954461790927613
17.096801,0.004668706224658819,9.68235985576387,0.0,0.0,900.0,-0.09954753018156759
17.100801,0.004240389163442183,9.686486305315178,0.0,0.0,900.0,-0.09955044245385906
17.104801,0.004309575023465713,9.691594601239741,0.0,0.0,900.0,-0.09955335472615053
17.108801,0.004198726634487144,9.69326877566404,0.0,0.0,900.0,-0.099556266998442
17.112801,0.004552067943467688,9.682060297560822,0.0,0.0,900.0,-0.09955917927073346
17.116804,0.005386250349774716,9.679290282523075,0.0,0.0,900.0,-0.09956209372722914
17.120801,0.004677384575061261,9.689412525868203,0.0,0.0,900.0,-0.09956280845453802
17.1248,0.0041138347945205685,9.684469544410398,0.0,0.0,900.0,-0.09952670111986049
17.128805,0.004828896457871531,9.685510702331342,0.0,0.0,900.0,-0.09949053961063731
17.132801,0.0051542226394949405,9.683820410077777,0.0,0.0,900.0,-0.0994544593632326
17.136801,0.005307034115370931,9.672638418766944,0.0,0.0,900.0,-0.09941834299946416
17.140801,0.004827822452009371,9.66347297919872,0.0,0.0,900.0,-0.09938222663569567
17.144801,0.0049823191693347075,9.672043802722435,0.0,0.0,900.0,-0.09934611027192719
17.148801,0.0033142211908267108,9.660121624457645,0.0,0.0,900.0,-0.09930999390815873
17.152801,0.0019341841833583977,9.676452325170759,0.0,0.0,900.0,-0.09927387754439025
17.156801,0.0033497602857998376,9.682693021903399,0.0,0.0,900.0,-0.09923776118062176
17.160801,0.003809077508524905,9.682631398087702,0.0,0.0,900.0,-0.09920164481685331
17.164801,0.0036932833323681494,9.68612403473561,0.0,0.0,900.0,-0.09916552845308484
17.168801,0.003090502410171997,9.715173177848156,0.0,0.0,900.0,-0.09912941208931637
17.172801,0.004578217001167234,9.694135744787683,0.0,0.0,900.0,-0.0990932957255479
17.1776,0.004625880561746969,9.686383577481523,0.0,0.0,900.0,-0.09904996511811666
17.181594,0.004334827358704901,9.703911837749114,0.0,0.0,900.0,-0.09901390292889385
17.1856,0.003927826165254345,9.702262389412972,0.0,0.0,900.0,-0.09897773239057972
17.189603,0.004844281047305291,9.723504839954984,0.0,0.0,900.0,-0.09894158893953842
17.193601,0.003916319587832145,9.724151957319375,0.0,0.0,900.0,-0.09890549063395183
17.197594,0.004769555690953874,9.705302898621836,0.0,0.0,900.0,-0.09886943747381997
17.2016,0.0045318911767014275,9.692351628984538,0.0,0.0,900.0,-0.09883326693550584
17.205594,0.004591719315991318,9.709763245177072,0.0,0.0,900.0,-0.09879720474628301
17.209599,0.003104400171979434,9.731142277140858,0.0,0.0,900.0,-0.09876104323705984
17.213603,0.003898659417006647,9.707362038913606,0.0,0.0,900.0,-0.0987248907569276
17.2176,0.003945594172546684,9.696628594603169,0.0,0.0,900.0,-0.09868880148043195
17.221594,0.0041800588907700345,9.68181909673759,0.0,0.0,900.0,-0.09865273929120914
17.2256,0.00285365695107823,9.684393216255113,0.0,0.0,900.0,-0.09861656875289501
17.229613,0.0027246331830302092,9.68568871214426,0.0,0.0,900.0,-0.09858033501094429
17.2336,0.0037082566145764076,9.698264274521334,0.0,0.0,900.0,-0.09857047640398958
17.237593,0.003800008239263375,9.696455836918753,0.0,0.0,900.0,-0.09857015707880314
17.2416,0.003708883826959189,9.675995790110886,0.0,0.0,900.0,-0.09856983663401923
17.245594,0.0031463000335117206,9.684511116687275,0.0,0.0,900.0,-0.09856951722886154
17.2496,0.0036110109768077983,9.678200499416118,0.0,0.0,900.0,-0.09856919686404889
17.253594,0.003165476055504213,9.677400610768412,0.0,0.0,900.0,-0.09856887745889119
17.2576,0.0046496193618613775,9.693799435967122,0.0,0.0,900.0,-0.09856855709407854
17.261594,0.0033165096332024983,9.706113413463047,0.0,0.0,900.0,-0.09856823768892084
17.2656,0.004618705878074538,9.688827634805037,0.0,0.0,900.0,-0.09856791732410819
17.269594,0.004138617901999948,9.671254488592835,0.0,0.0,900.0,-0.09856759791895049
17.273607,0.004010444561222063,9.69883409951317,0.0,0.0,900.0,-0.09856727699433912
17.277594,0.0046697994822493885,9.706431688005386,0.0,0.0,900.0,-0.09856695814898014
17.2816,0.004814494604514984,9.685419665430466,0.0,0.0,900.0,-0.0985666377841675
17.285594,0.0043071104653250696,9.683249527056104,0.0,0.0,900.0,-0.0985663183790098
17.2896,0.004979586152857294,9.696005185795407,0.0,0.0,900.0,-0.09856599801419715
17.293593,0.004724320066636219,9.703968757300395,0.0,0.0,900.0,-0.0985656786890107
17.2976,0.004973384157176163,9.707269077800563,0.0,0.0,900.0,-0.0985653582442268
17.3024,0.0043953878638777625,9.701619093755914,0.0,0.0,900.0,-0.0985649743822446
17.3064,0.0038870340825023146,9.68586518033366,0.0,0.0,900.0,-0.09856465449725942
17.310409,0.003831656111550114,9.68499639216155,0.0,0.0,900.0,-0.09856433389253302
17.3144,0.004104904976316442,9.69468831556002,0.0,0.0,900.0,-0.09856401472728907
17.318399,0.005021613156248822,9.69447543514396,0.0,0.0,900.0,-0.09856369492227514
17.322399,0.005270040206781717,9.672936111230266,0.0,0.0,900.0,-0.09856337503728997
17.326399,0.003964977961856138,9.692050223762516,0.0,0.0,900.0,-0.09856305515230479
17.330401,0.0037760154015465458,9.685689703599598,0.0,0.0,900.0,-0.09856273510737712
17.334399,0.0034158832523375647,9.675271012239298,0.0,0.0,900.0,-0.09856365684846548
17.3384,0.003316192367945631,9.695298431710384,0.0,0.0,900.0,-0.09856473253003625
17.3424,0.004064262923606525,9.719839553328208,0.0,0.0,900.0,-0.09856580794275385
17.3464,0.004978424633618235,9.716641964861383,0.0,0.0,900.0,-0.09856688335547145
17.3504,0.004648163854704255,9.699984855944736,0.0,0.0,900.0,-0.09856795876818904
17.3544,0.003756874087729437,9.685145868411084,0.0,0.0,900.0,-0.09856903418090664
17.3584,0.004688805707676001,9.675404157251018,0.0,0.0,900.0,-0.09857010959362422
17.362401,0.004250636398666403,9.67261035503175,0.0,0.0,900.0,-0.098571185275195
17.366399,0.0038891361704572786,9.691477653241053,0.0,0.0,900.0,-0.09857226015020623
17.370399,0.004241997822187058,9.690689367259923,0.0,0.0,900.0,-0.09857333556292383
17.3744,0.004522227478751398,9.688790398855918,0.0,0.0,900.0,-0.0985744112444946
17.378399,0.0037741368579337848,9.694256784035653,0.0,0.0,900.0,-0.09857548638835902
17.3824,0.004252692990714971,9.700906441771629,0.0,0.0,900.0,-0.09857656206992979
17.3864,0.005527895923135891,9.715173757957375,0.0,0.0,900.0,-0.09857763748264739
17.390399,0.005151481679903664,9.69791947314556,0.0,0.0,900.0,-0.0985787126265118
17.3944,0.004223976757390469,9.702729822080723,0.0,0.0,900.0,-0.09857978830808257
17.3984,0.003998591220842768,9.681411093711668,0.0,0.0,900.0,-0.09858086372080017
17.4024,0.003850091900979342,9.684720014109674,0.0,0.0,900.0,-0.09858193913351776
17.406399,0.0044320209181042975,9.654299558998305,0.0,0.0,900.0,-0.09858301427738218
17.4104,0.00531899002442749,9.68116768734728,0.0,0.0,900.0,-0.09858408995895296
17.414399,0.00469600544093541,9.669672527005444,0.0,0.0,900.0,-0.09858516510281737
17.418403,0.004190698220298529,9.69362531049633,0.0,0.0,900.0,-0.09858624159094768
17.4224,0.003301716363071106,9.699431746506116,0.0,0.0,900.0,-0.09858731619710574
17.4264,0.0032517669090980925,9.694850440907649,0.0,0.0,900.0,-0.09858839160982333
17.4304,0.0039039406421193957,9.684505172848707,0.0,0.0,900.0,-0.09858946702254093
17.4352,0.004892327193816548,9.676667832427134,0.0,0.0,900.0,-0.09859002887708475
17.4392,0.004384641608872326,9.705702004829433,0.0,0.0,900.0,-0.09859041543069832
17.443203,0.003177416676192516,9.67891071955663,0.0,0.0,900.0,-0.09859080227422709
17.4472,0.004025125881549316,9.671702911800123,0.0,0.0,900.0,-0.09859118853792545
17.4512,0.003965329288369163,9.661246599050665,0.0,0.0,900.0,-0.09859157509153901
17.455199,0.004563498068424924,9.688887171340985,0.0,0.0,900.0,-0.09859196154851418
17.4592,0.00406622934986763,9.712349264624175,0.0,0.0,900.0,-0.09859234819876615
17.4632,0.004897934182786383,9.699977349427856,0.0,0.0,900.0,-0.09859273475237972
17.4672,0.0047394225165957185,9.710863984675168,0.0,0.0,900.0,-0.09859312130599328
17.4712,0.00428106508343809,9.712293854524667,0.0,0.0,900.0,-0.09859350785960684
17.4752,0.004367247569463693,9.71368244006111,0.0,0.0,900.0,-0.09859389441322042
17.4792,0.003711840348773073,9.712394878263893,0.0,0.0,900.0,-0.09859428096683398
17.4832,0.0036922936467124715,9.694800531283361,0.0,0.0,900.0,-0.09859466752044754
17.487199,0.0036079620101520816,9.681901305165734,0.0,0.0,900.0,-0.09859505397742271
17.4912,0.003917772446558482,9.671479884248699,0.0,0.0,900.0,-0.09859544062767468
17.4952,0.0037175545849470926,9.684445926498762,0.0,0.0,900.0,-0.09859582718128825
17.4992,0.0038954009480638755,9.671566347679333,0.0,0.0,900.0,-0.09859621373490181
17.503206,0.004067300712743621,9.691283323704818,0.0,0.0,900.0,-0.09859660086834579
17.5072,0.003841608765881562,9.712657330259495,0.0,0.0,900.0,-0.09859698684212895
17.5112,0.004055076690232792,9.715961347949296,0.0,0.0,900.0,-0.09859737339574251
17.5152,0.004108457873627649,9.706730036965503,0.0,0.0,900.0,-0.09859775994935607
17.519204,0.004042514857798445,9.67418672305662,0.0,0.0,900.0,-0.09859814688952326
17.5232,0.003999194303537424,9.673579557359178,0.0,0.0,900.0,-0.0985985330565832
17.527199,0.0049262848433082465,9.7003337265876,0.0,0.0,900.0,-0.09859891951355837
17.5312,0.0041345448735021694,9.699303047870007,0.0,0.0,900.0,-0.09859926169793592
17.535199,0.0038770776890714414,9.683479971092053,0.0,0.0,900.0,-0.09859883619586186
17.5392,0.0036677617924726954,9.689588298542382,0.0,0.0,900.0,-0.09859841048098356
17.5432,0.0041621689495702895,9.672629861547623,0.0,0.0,900.0,-0.09859798487250737
17.5472,0.004523256066957067,9.701788631774306,0.0,0.0,900.0,-0.09859755926403119
17.5512,0.004816966534043774,9.69661130762122,0.0,0.0,900.0,-0.098597133655555
17.5552,0.004423729662371976,9.719787977112171,0.0,0.0,900.0,-0.09859670804707882
17.5592,0.004595226551814046,9.709957063231753,0.0,0.0,900.0,-0.09859628243860262
17.5632,0.004553700652882866,9.697585871291226,0.0,0.0,900.0,-0.09859585683012644
17.5672,0.005503642770267329,9.693266819670084,0.0,0.0,900.0,-0.09859543122165025
17.5712,0.004133336480781187,9.666280415550153,0.0,0.0,900.0,-0.09859500561317407
17.5752,0.00450101935746919,9.694548932004494,0.0,0.0,900.0,-0.09859458000469788
17.579204,0.003561022373859924,9.722077906034958,0.0,0.0,900.0,-0.09859415397061322
17.584,0.003104264890221846,9.680180908684738,0.0,0.0,900.0,-0.09859364366605028
17.588,0.004564121806238926,9.666004670674141,0.0,0.0,900.0,-0.0985932180575741
17.592003,0.004813091123412123,9.68353027541496,0.0,0.0,900.0,-0.09859279212989155
17.596,0.0036076321715980816,9.713396251935881,0.0,0.0,900.0,-0.09859236684062173
17.599999,0.0045930746554704895,9.726408835123507,0.0,0.0,900.0,-0.09859194133854765
17.604,0.004349709975458485,9.688812366806111,0.0,0.0,900.0,-0.09859151562366936
17.607999,0.003961034138627419,9.676916500893963,0.0,0.0,900.0,-0.09859109012159528
17.612,0.0038585292155756045,9.679409984123525,0.0,0.0,900.0,-0.09859066440671697
17.616,0.004149013714039319,9.683894316136506,0.0,0.0,900.0,-0.09859023879824079
17.62,0.005227758749288399,9.701853243323216,0.0,0.0,900.0,-0.0985898131897646
17.624,0.0038547539132026847,9.688634901267445,0.0,0.0,900.0,-0.09858938758128842
17.628,0.003560542033331932,9.710811452563101,0.0,0.0,900.0,-0.09858896197281224
17.632,0.0038070394610644057,9.71661548350253,0.0,0.0,900.0,-0.09858836270670383
17.636,0.0036676568346858006,9.714251610734072,0.0,0.0,900.0,-0.09858722392520004
17.639999,0.0030668175498409617,9.70167856476595,0.0,0.0,900.0,-0.09858608542839163
17.644,0.004596913123408036,9.700525485339986,0.0,0.0,900.0,-0.09858494636219246
17.648,0.004462730441993499,9.710324857418758,0.0,0.0,900.0,-0.09858380758068867
17.652,0.003993232194600871,9.678361339598368,0.0,0.0,900.0,-0.09858266879918488
17.656,0.0038110457097436474,9.682434911635005,0.0,0.0,900.0,-0.09858153001768108
17.66,0.00421259201333439,9.70565918157801,0.0,0.0,900.0,-0.09858039123617729
17.664,0.0036505703814594605,9.707392207200899,0.0,0.0,900.0,-0.0985792524546735
17.668,0.0032882275782705507,9.706378234752657,0.0,0.0,900.0,-0.09857811367316971
17.672001,0.0035759654750501337,9.679803357035645,0.0,0.0,900.0,-0.09857697460697054
17.676,0.0042057432711858685,9.67020911434936,0.0,0.0,900.0,-0.09857583611016213
17.68,0.004341200481045294,9.691800627247709,0.0,0.0,900.0,-0.09857469732865834
17.684,0.005214345508656075,9.681415081596041,0.0,0.0,900.0,-0.09857355854715455
17.688007,0.0037151923916784527,9.702953600975338,0.0,0.0,900.0,-0.09857241777278312
17.692,0.0039253093874349046,9.70297820195432,0.0,0.0,900.0,-0.09857128098414697
17.696,0.004219238536725869,9.704248978383688,0.0,0.0,900.0,-0.09857014220264318
17.7,0.004353036611646035,9.713109951965441,0.0,0.0,900.0,-0.09856900342113939
